x-Position,y-Position,Radius,Time
0.7646580711877533,57.06291405809763,0.7948625731945101,0
6.423342603936803,28.396427905164117,0.8090644017748608,0
-56.54565911410812,-40.946736430186164,0.7997600097675156,0
56.302914171527036,29.107889206445307,0.7971011502891515,0
17.00436176461436,-27.65098832711886,0.7928634716219134,0
-2.518247031168059,-55.53539840840979,0.7866792703165203,0
27.50076672476466,-5.931639254335273,0.8064404570771894,0
-54.04316297435082,9.843872681851835,0.8135854524362516,0
-41.670253979775595,-25.778084238703755,0.802549015315485,0
25.209498096211206,-29.969035264221407,0.7869281274177867,0
-8.029199876221455,1.196746249851195,0.8034341825996137,0
25.569578401140333,7.537005890850082,0.8032359040053918,0
-8.141147071926305,37.89830974974386,0.7927797671869455,0
27.63399029730219,-59.78961807744399,0.7858916889313602,0
-51.52204584730325,43.03927038736535,0.7893832230384813,0
-32.56233141392102,-47.17017619608538,0.8035466941895738,0
-30.376876725845573,32.26878182810013,0.8051796236000047,0
38.02714360335506,32.55784434802956,0.8199019573134859,0
5.8983563999762225,-21.21662895343328,0.7975538512191235,0
-3.02296943546758,34.2049820989335,0.8178565210661478,0
47.999359739955096,-37.0645528247753,0.795040584691135,0
17.196235705788013,31.143573808535137,0.799289042417732,0
-31.896286812584048,-55.61825162255169,0.7918008514172478,0
12.222380967517978,-44.95504129523812,0.7980599023040708,0
-53.17964553381432,1.1490834183199752,0.7943856625315786,0
49.13769883885642,4.536136507618323,0.7941294464798835,0
-23.95733403182338,-54.835135217961614,0.8056089920903228,0
-9.676730083451162,-34.9745241554529,0.7986660764565255,0
-1.7969669109526265,-54.288230579901565,0.8006476411908161,0
22.870807259755125,50.218770678784296,0.8123077334070128,0
-2.0196097261367782,-15.160255000361872,0.7995664895191508,0
-34.19968125191774,-0.7338560819722346,0.8151886758486429,0
-16.56901750850095,-0.6747642269562562,0.8060136423755274,0
-37.15881002297699,40.629880578876936,0.7984828256966782,0
21.851475921947284,57.75267322748918,0.8092864117464104,0
-52.71726345109556,-19.227098110732214,0.7817703184365865,0
14.217370589171736,45.01087079185179,0.8138959204654983,0
-57.56123179657942,9.845772619737488,0.7986932893950979,0
26.021604306311374,-23.80845571787885,0.7947121420655802,0
-51.518394118438096,17.315562402444996,0.7979248789918439,0
47.96410416952551,-52.056822148709784,0.8029947290348065,0
54.88105364872571,-30.005566253871706,0.8267328361538112,0
44.09775432968668,-51.362934048336044,0.7965294550168496,0
54.37578929925023,-12.202610998443028,0.7943550109837278,0
35.11118958877286,-29.62444906018609,0.7769756975172698,0
30.15334186012862,-7.401047104626549,0.7969772429798887,0
-18.314062823137142,-32.03591461718653,0.8063050076707995,0
-9.997886310885136,-24.365078403125125,0.7839945505657328,0
-5.364617260667842,3.667392379043136,0.804477125004454,0
10.63483298476335,-23.92253243993789,0.7962979748647139,0
-51.211871416505396,-20.977206113963845,0.7954471356765045,0
11.871800822638477,-27.04391381832859,0.7836566372561427,0
-37.02487221918982,-34.480038114571165,0.7988215321593253,0
-1.383481362905684,48.13470300653607,0.7881521126800346,0
12.144523644024133,-20.208630811780807,0.8019673220238772,0
-9.514731471936479,-33.560448182957884,0.817215214810434,0
-41.97130780549975,-6.163120672737506,0.8050002452623604,0
-17.65811806952216,-37.992048855673225,0.8037743478832352,0
-20.519191397535607,-23.860160243474382,0.7947382659484843,0
-59.98450005019757,-21.539369527948352,0.799778612214379,0
-41.051772037214135,56.997966492698126,0.801108249541241,0
39.84061145075371,-22.027872203869762,0.8045825589302327,0
-26.30634284188895,40.148793015437974,0.8231052103991345,1
5.657974540572155,4.132094708156913,0.7992872825068333,1
-19.435172777392054,47.33608127769703,0.8136409597816988,1
20.19530382240616,33.01959163863563,0.7990543200652979,1
47.68569921959043,-15.299014322744071,0.8003081412819619,1
-51.58938272817762,-13.724392901317358,0.8140214408142652,1
-2.9360340109629615,-6.164473203378188,0.7996103845701468,1
19.153678886379012,-26.559488082903442,0.7920433901229159,1
15.102934936085589,-14.540684270785484,0.8272837836872584,1
35.90406413994336,9.468098693723903,0.8015217769154781,1
-50.32723125824283,-14.872652815980942,0.8187137979946323,1
-12.644364606638433,-1.2072496208030117,0.8211861013226079,1
-50.6991006453404,2.3810727406054966,0.7981290292377365,1
-54.4243584997409,-27.526085544982863,0.8141108929687597,1
-31.841415366001144,38.37497830874074,0.8120237871227035,1
-37.65608317547644,-22.524932038262754,0.8081021877273049,1
-1.7703496071995273,-5.705989862367799,0.8140914030270224,1
-2.7814096912613735,-17.270163946613742,0.8059702540076722,1
2.5570711374864956,45.864369956886165,0.7928271761241201,1
54.152394581911054,33.90264395425689,0.8071936625309594,1
59.46549415868374,28.78793026549974,0.807973614149255,1
7.651142223984408,34.09069531528149,0.8177146732150038,1
-43.14790664276554,-8.245201234721769,0.823721406864693,1
53.087620623180655,5.374704214462824,0.8027430454669602,1
34.67496228295377,-48.426575679462985,0.807054217884216,1
55.83460387865375,-52.340849429075206,0.8111977337398888,1
53.74443583524918,24.064862559790996,0.8100234222373408,1
-17.3394787131989,-51.05460135204315,0.8200478820815225,1
31.948433817733445,-14.546779654720808,0.8172784693846648,1
-47.7250656824099,5.844937799290975,0.7977883940103169,1
59.8986732942804,-22.74653493759405,0.8014466906163017,1
-2.776363600058822,16.02461715719592,0.7947809187510291,1
-43.48572165498577,-38.3086525918919,0.8165519793592924,1
-57.53400065663399,22.618503627695233,0.8152225027561282,1
30.74012823386316,-56.82340004588048,0.8160624092553798,1
14.962727068042767,34.19404290880453,0.8259067652843088,1
42.142854394526836,-31.30367051116496,0.8040972656215618,1
-31.639677270577632,7.088288062048591,0.810763052507637,1
0.7646580711877533,57.06291405809763,0.8083178080393498,1
6.423342603936803,28.396427905164117,0.8217969599301415,1
-56.54565911410812,-40.946736430186164,0.8129696002311275,1
56.302914171527036,29.107889206445307,0.810444569589018,1
17.00436176461436,-27.65098832711886,0.8064178961009401,1
-2.5109041650692117,-55.52270183448398,0.8005365654294068,1
27.50076672476466,-5.931639254335273,0.8193089148021679,1
-54.04316297435082,9.843872681851835,0.8260813322985014,1
-41.670253979775595,-25.778084238703755,0.8156170363357018,1
25.209498096211206,-29.969035264221407,0.8007733507709356,1
-8.029199876221455,1.196746249851195,0.816457018109634,1
25.569578401140333,7.537005890850082,0.8162688717846411,1
-8.141147071926305,37.89830974974386,0.8063383311628534,1
27.63399029730219,-59.78961807744399,0.799787124534725,1
-51.52204584730325,43.03927038736535,0.8031088311829726,1
-32.56233141392102,-47.17017619608538,0.8165637774890236,1
-30.376876725845573,32.26878182810013,0.8181129995972575,1
38.02714360335506,32.55784434802956,0.832061824218475,1
5.8983563999762225,-21.21662895343328,0.8108745628931233,1
-3.02296943546758,34.2049820989335,0.8301258783119627,1
47.999359739955096,-37.0645528247753,0.8084869567275752,1
17.196235705788013,31.143573808535137,0.8125224188832916,1
-31.896286812584048,-55.61825162255169,0.805407744820208,1
12.222380967517978,-44.95504129523812,0.8113551922729536,1
-53.17964553381432,1.1490834183199752,0.8078646172378162,1
49.13769883885642,4.536136507618323,0.8076211297424188,1
-23.95733403182338,-54.835135217961614,0.8185202885180177,1
-9.675010911222381,-34.95951760620799,0.8119308621695811,1
-1.8043097770514736,-54.300927153827374,0.8138123077722671,1
22.870807259755125,50.218770678784296,0.8248708258220186,1
-2.0196097261367782,-15.160255000361872,0.8127858578442476,1
-34.19968125191774,-0.7338560819722346,0.8275998599883431,1
-16.56901750850095,-0.6747642269562562,0.8189041039341236,1
-37.15881002297699,40.629880578876936,0.8117568391350105,1
21.851475921947284,57.75267322748918,0.8220074221631904,1
-52.71726345109556,-19.227098110732214,0.7958637507867855,1
14.217370589171736,45.01087079185179,0.8263754301204442,1
-57.56123179657942,9.845772619737488,0.8119567043321679,1
26.021604306311374,-23.80845571787885,0.80817486267765,1
-51.518394118438096,17.315562402444996,0.8112269558432077,1
47.96410416952551,-52.056822148709784,0.8160400128452246,1
54.88105364872571,-30.005566253871706,0.8385223291973684,1
44.09775432968668,-51.362934048336044,0.8099015048412137,1
54.37578929925023,-12.202610998443028,0.8078354889703074,1
35.11118958877286,-29.62444906018609,0.7912961074781089,1
30.15334186012862,-7.401047104626549,0.8103268719117322,1
-18.314062823137142,-32.03591461718653,0.8191804513858771,1
-9.997886310885136,-24.365078403125125,0.7979814592809915,1
-5.364617260667842,3.667392379043136,0.8174465636480434,1
10.63483298476335,-23.92253243993789,0.8096816026534959,1
-51.211871416505396,-20.977206113963845,0.8088732477826847,1
11.871800822638477,-27.04391381832859,0.7976597795494064,1
-37.02487221918982,-34.480038114571165,0.8120784856626085,1
-1.383481362905684,48.13470300653607,0.8019378203525533,1
12.144523644024133,-20.208630811780807,0.815064970211495,1
-9.516450644165259,-33.57545473220279,0.8295187662727361,1
-41.97130780549975,-6.163120672737506,0.8179428369558287,1
-17.65811806952216,-37.992048855673225,0.8167797862161249,1
-20.519191397535607,-23.860160243474382,0.8081996868362066,1
-59.98450005019757,-21.539369527948352,0.8129872624561989,1
-41.051772037214135,56.997966492698126,0.8142495556633936,1
39.84061145075371,-22.027872203869762,0.8175465900651437,1
-26.30634284188895,40.148793015437974,0.8350923000169179,2
5.657974540572155,4.132094708156913,0.8125207477907689,2
-19.435172777392054,47.33608127769703,0.8261339139841618,2
20.19530382240616,33.01959163863563,0.8122995381078286,2
47.68569921959043,-15.299014322744071,0.8134900048534275,2
-51.58938272817762,-13.724392901317358,0.82649432782226,2
-2.9250503111437154,-6.160153128945071,0.8128275355552577,2
19.153678886379012,-26.559488082903442,0.8056383233154428,2
15.102934936085589,-14.540684270785484,0.8390430875029442,2
35.90406413994336,9.468098693723903,0.8146420820617409,2
-50.32723125824283,-14.872652815980942,0.8309373453835379,2
-12.644364606638433,-1.2072496208030117,0.8332768959540429,2
-50.6991006453404,2.3810727406054966,0.8114208434685227,2
-54.4243584997409,-27.526085544982863,0.8265790588425778,2
-31.841415366001144,38.37497830874074,0.8246017815018689,2
-37.65608317547644,-22.524932038262754,0.8208847059283286,2
-1.7813333070187738,-5.7103099368009165,0.8265605976535784,2
-2.7814096912613735,-17.270163946613742,0.8188629507975024,2
2.5570711374864956,45.864369956886165,0.8063833956860422,2
54.152394581911054,33.90264395425689,0.8200232203136828,2
59.46549415868374,28.78793026549974,0.8207627971830607,2
7.651142223984408,34.09069531528149,0.8299915992607912,2
-43.14790664276554,-8.245201234721769,0.8356750767354298,2
53.087620623180655,5.374704214462824,0.8158011722418641,2
34.67496228295377,-48.426575679462985,0.8198909840963993,2
55.83460387865375,-52.340849429075206,0.8238190091521412,2
53.74443583524918,24.064862559790996,0.8227060421968564,2
-17.3394787131989,-51.05460135204315,0.8321999128433322,2
31.948433817733445,-14.546779654720808,0.8295786509871653,2
-47.7250656824099,5.844937799290975,0.811097328310784,2
59.8986732942804,-22.74653493759405,0.8145708110075454,2
-2.776363600058822,16.02461715719592,0.8082402173319174,2
-43.48572165498577,-38.3086525918919,0.8288908268254197,2
-57.53400065663399,22.618503627695233,0.8276318955535975,2
30.74012823386316,-56.82340004588048,0.8284272666021296,2
14.962727068042767,34.19404290880453,0.8377414344712626,2
42.142854394526836,-31.30367051116496,0.8170861721211381,2
-31.639677270577632,7.088288062048591,0.8234070602288551,2
0.7646580711877533,57.06291405809763,0.8210891433899953,2
6.423342603936803,28.396427905164117,0.8338548071650145,2
-56.54565911410812,-40.946736430186164,0.8254979079225447,2
56.302914171527036,29.107889206445307,0.8231052141189795,2
17.00436176461436,-27.65098832711886,0.8192875176385463,2
-2.503301684632325,-55.509556360552274,0.8137068604166441,2
27.50076672476466,-5.931639254335273,0.831500593869249,2
-54.04316297435082,9.843872681851835,0.8379064636178173,2
-41.670253979775595,-25.778084238703755,0.8280055229754025,2
25.209498096211206,-29.969035264221407,0.8139316450943805,2
-8.029199876221455,1.196746249851195,0.8288009135997702,2
25.569578401140333,7.537005890850082,0.8286227647491003,2
-8.141147071926305,37.89830974974386,0.8192120564389231,2
27.63399029730219,-59.78961807744399,0.8129953445210301,2
-51.52204584730325,43.03927038736535,0.8161482892977399,2
-32.56233141392102,-47.17017619608538,0.8289019976827526,2
-30.376876725845573,32.26878182810013,0.8303686635475298,2
38.02714360335506,32.55784434802956,0.8435573348998026,2
5.8983563999762225,-21.21662895343328,0.8235127418254761,2
-3.02296943546758,34.2049820989335,0.8417286992807198,2
47.999359739955096,-37.0645528247753,0.8212495143282323,2
17.196235705788013,31.143573808535137,0.8250742358965145,2
-31.896286812584048,-55.61825162255169,0.8183293936487203,2
12.222380967517978,-44.95504129523812,0.8239682258727462,2
-53.17964553381432,1.1490834183199752,0.8206594482903349,2
49.13769883885642,4.536136507618323,0.8204285711592121,2
-23.95733403182338,-54.835135217961614,0.8307541863844319,2
-9.67327525209043,-34.944367143793635,0.8245137306674987,2
-1.811912257488362,-54.31407262775908,0.8262962275970265,2
22.870807259755125,50.218770678784296,0.8367619983438549,2
-2.0196097261367782,-15.160255000361872,0.8253238290619034,2
-34.19968125191774,-0.7338560819722346,0.8393418230526933,2
-16.56901750850095,-0.6747642269562562,0.8311174665033227,2
-37.15881002297699,40.629880578876936,0.8243488318976241,2
21.851475921947284,57.75267322748918,0.8340539043989128,2
-52.71726345109556,-19.227098110732214,0.8092690745434709,2
14.217370589171736,45.01087079185179,0.8381844820088092,2
-57.56123179657942,9.845772619737488,0.8245382174870165,2
26.021604306311374,-23.80845571787885,0.820953612504415,2
-51.518394118438096,17.315562402444996,0.8238467019828895,2
47.96410416952551,-52.056822148709784,0.8284060591741101,2
54.88105364872571,-30.005566253871706,0.8496555184257387,2
44.09775432968668,-51.362934048336044,0.8225904812670902,2
54.37578929925023,-12.202610998443028,0.8206318290814073,2
35.11118958877286,-29.62444906018609,0.8049278615103278,2
30.15334186012862,-7.401047104626549,0.8229936606853742,2
-18.314062823137142,-32.03591461718653,0.8313790143019163,2
-9.997886310885136,-24.365078403125125,0.8112806924988171,2
-5.364617260667842,3.667392379043136,0.8297377870696916,2
10.63483298476335,-23.92253243993789,0.8223820383541675,2
-51.211871416505396,-20.977206113963845,0.821615742546947,2
11.871800822638477,-27.04391381832859,0.8109751731868778,2
-37.02487221918982,-34.480038114571165,0.8246536103522312,2
-1.383481362905684,48.13470300653607,0.8150369697264741,2
12.144523644024133,-20.208630811780807,0.8274827038030281,2
-9.51818630329721,-33.59060519461715,0.8411551197167683,2
-41.97130780549975,-6.163120672737506,0.830207586972799,2
-17.65811806952216,-37.992048855673225,0.8291065180134626,2
-20.519191397535607,-23.860160243474382,0.8209771492803616,2
-59.98450005019757,-21.539369527948352,0.8255146409640929,2
-41.051772037214135,56.997966492698126,0.8267104006850886,2
39.84061145075371,-22.027872203869762,0.8298324807274159,2
-26.30634284188895,40.148793015437974,0.8464186609241516,3
5.657974540572155,4.132094708156913,0.8250726525985004,3
-19.435172777392054,47.33608127769703,0.837956171453605,3
20.19530382240616,33.01959163863563,0.8248630608019443,3
47.68569921959043,-15.299014322744071,0.8259909144055517,3
-51.58938272817762,-13.724392901317358,0.8382968753068141,3
-2.9169324528252822,-6.156960238320758,0.825363315287685,3
19.153678886379012,-26.559488082903442,0.8185481103808474,3
15.102934936085589,-14.540684270785484,0.8501467891401809,3
35.90406413994336,9.468098693723903,0.8270821869422593,3
-50.32723125824283,-14.872652815980942,0.8424952573067186,3
-12.644364606638433,-1.2072496208030117,0.8447047572172915,3
-50.6991006453404,2.3810727406054966,0.8240304395604076,3
-54.4243584997409,-27.526085544982863,0.8383769696994592,3
-31.841415366001144,38.37497830874074,0.8365076012060959,3
-37.65608317547644,-22.524932038262754,0.8329917352654441,3
-1.7894511653372098,-5.71350282742523,0.8383595188337667,3
-2.7814096912613735,-17.270163946613742,0.8310785162844397,3
2.5570711374864956,45.864369956886165,0.8192547967807651,3
54.152394581911054,33.90264395425689,0.8321765756426178,3
59.46549415868374,28.78793026549974,0.8328763891316548,3
7.651142223984408,34.09069531528149,0.8416018417681135,3
-43.14790664276554,-8.245201234721769,0.8469687457230375,3
53.087620623180655,5.374704214462824,0.8281798932898878,3
34.67496228295377,-48.426575679462985,0.8320514401277128,3
55.83460387865375,-52.340849429075206,0.8357673800860614,3
53.74443583524918,24.064862559790996,0.8347147493583237,3
-17.3394787131989,-51.05460135204315,0.8436877469597791,3
31.948433817733445,-14.546779654720808,0.8412116993805056,3
-47.7250656824099,5.844937799290975,0.8237238571972438,3
59.8986732942804,-22.74653493759405,0.82701468346404,3
-2.776363600058822,16.02461715719592,0.8210155776546955,3
-43.48572165498577,-38.3086525918919,0.8405618028073921,3
-57.53400065663399,22.618503627695233,0.8393721001977851,3
30.74012823386316,-56.82340004588048,0.8401237624449007,3
14.962727068042767,34.19404290880453,0.8489187624934037,3
42.142854394526836,-31.30367051116496,0.829396596341287,3
-31.639677270577632,7.088288062048591,0.8353777862464221,3
0.7646580711877533,57.06291405809763,0.8331851622184596,3
6.423342603936803,28.396427905164117,0.845250412593751,3
-56.54565911410812,-40.946736430186164,0.8373548974040542,3
56.302914171527036,29.107889206445307,0.8350923035351936,3
17.00436176461436,-27.65098832711886,0.8314803434739794,3
-2.495695284270412,-55.49640410866532,0.8261963405293659,3
27.50076672476466,-5.931639254335273,0.8430272737382506,3
-54.04316297435082,9.843872681851835,0.8490744715229156,3
-41.670253979775595,-25.778084238703755,0.8397252075621262,3
25.209498096211206,-29.969035264221407,0.8264092701132304,3
-8.029199876221455,1.196746249851195,0.8404768420860189,3
25.569578401140333,7.537005890850082,0.8403085021268027,3
-8.141147071926305,37.89830974974386,0.8314089260031325,3
27.63399029730219,-59.78961807744399,0.8255222978272118,3
-51.52204584730325,43.03927038736535,0.8285085867136807,3
-32.56233141392102,-47.17017619608538,0.8405723582756898,3
-30.376876725845573,32.26878182810013,0.8419580587772134,3
38.02714360335506,32.55784434802956,0.8544036579824941,3
5.8983563999762225,-21.21662895343328,0.8354777353779369,3
-3.02296943546758,34.2049820989335,0.8526796621866062,3
47.999359739955096,-37.0645528247753,0.8333368914069087,3
17.196235705788013,31.143573808535137,0.836954326984353,3
-31.896286812584048,-55.61825162255169,0.8305734964215992,3
12.222380967517978,-44.95504129523812,0.8359084927975736,3
-53.17964553381432,1.1490834183199752,0.8327786019196164,3
49.13769883885642,4.536136507618323,0.832560143339761,3
-23.95733403182338,-54.835135217961614,0.8423222438256616,3
-9.671600021139769,-34.929744155278186,0.8364243415458346,3
-1.8195186578502744,-54.32722487964604,0.8381096111086702,3
22.870807259755125,50.218770678784296,0.847994553617436,3
-2.0196097261367782,-15.160255000361872,0.8371903139399712,3
-34.19968125191774,-0.7338560819722346,0.8504285900009555,3
-16.56901750850095,-0.6747642269562562,0.8426653960969669,3
-37.15881002297699,40.629880578876936,0.8362684122859224,3
21.851475921947284,57.75267322748918,0.8454383852975567,3
-52.71726345109556,-19.227098110732214,0.8219909870235135,3
14.217370589171736,45.01087079185179,0.8493367791074444,3
-57.56123179657942,9.845772619737488,0.8364474960673813,3
26.021604306311374,-23.80845571787885,0.8330569314270936,3
-51.518394118438096,17.315562402444996,0.8357935691720745,3
47.96410416952551,-52.056822148709784,0.8401037217261831,3
54.88105364872571,-30.005566253871706,0.8601491420737216,3
44.09775432968668,-51.362934048336044,0.8346054421694022,3
54.37578929925023,-12.202610998443028,0.8327524687459059,3
35.11118958877286,-29.62444906018609,0.8178741705478341,3
30.15334186012862,-7.401047104626549,0.8349867939410403,3
-18.314062823137142,-32.03591461718653,0.8429124399147011,3
-9.997886310885136,-24.365078403125125,0.823897626104234,3
-5.364617260667842,3.667392379043136,0.84136204999769,3
10.63483298476335,-23.92253243993789,0.8344082741758543,3
-51.211871416505396,-20.977206113963845,0.8336833700250774,3
11.871800822638477,-27.04391381832859,0.8236080914251318,3
-37.02487221918982,-34.480038114571165,0.83655660929121,3
-1.383481362905684,48.13470300653607,0.8274561854398723,3
12.144523644024133,-20.208630811780807,0.8392310961669536,3
-9.519861534247871,-33.605228183132596,0.8521387977198608,3
-41.97130780549975,-6.163120672737506,0.8418058905713645,3
-17.65811806952216,-37.992048855673225,0.8407656083984985,3
-20.519191397535607,-23.860160243474382,0.8330792006480577,3
-59.98450005019757,-21.539369527948352,0.837370717467896,3
-41.051772037214135,56.997966492698126,0.8385011220817691,3
39.84061145075371,-22.027872203869762,0.8414515140105265,3
-26.30634284188895,40.148793015437974,0.8571002110734338,4
5.657974540572155,4.132094708156913,0.8369528299665856,4
-19.435172777392054,47.33608127769703,0.8491213712516359,4
20.19530382240616,33.01959163863563,0.8367546562212077,4
47.68569921959043,-15.299014322744071,0.8378209865050469,4
-51.58938272817762,-13.724392901317358,0.8494428176612681,4
-2.9121092678451457,-6.155063198301293,0.8372276467430237,4
19.153678886379012,-26.559488082903442,0.8307805204646769,4
15.102934936085589,-14.540684270785484,0.8606117487227474,4
35.90406413994336,9.468098693723903,0.8388525427513633,4
-50.32723125824283,-14.872652815980942,0.8534024186335804,4
-12.644364606638433,-1.2072496208030117,0.8554851569007392,4
-50.6991006453404,2.3810727406054966,0.8359673266154005,4
-54.4243584997409,-27.526085544982863,0.8495183823016463,4
-31.841415366001144,38.37497830874074,0.847754476758448,4
-37.65608317547644,-22.524932038262754,0.8444354935190743,4
-1.7942743503173468,-5.715399867444694,0.8495019184574921,4
-2.7814096912613735,-17.270163946613742,0.8426286049302263,4
2.5570711374864956,45.864369956886165,0.8314493761332384,4
54.152394581911054,33.90264395425689,0.8436657073189915,4
59.46549415868374,28.78793026549974,0.8443265740534592,4
7.651142223984408,34.09069531528149,0.8525600446031683,4
-43.14790664276554,-8.245201234721769,0.857618473260991,4
53.087620623180655,5.374704214462824,0.8398899938222639,4
34.67496228295377,-48.426575679462985,0.8435475279572723,4
55.83460387865375,-52.340849429075206,0.8470558663122232,4
53.74443583524918,24.064862559790996,0.8460622615080226,4
-17.3394787131989,-51.05460135204315,0.8545265876908051,4
31.948433817733445,-14.546779654720808,0.8521921525326108,4
-47.7250656824099,5.844937799290975,0.8356773940548512,4
59.8986732942804,-22.74653493759405,0.8387887385547513,4
-2.776363600058822,16.02461715719592,0.8331155593063074,4
-43.48572165498577,-38.3086525918919,0.8515792679909079,4
-57.53400065663399,22.618503627695233,0.8504571500258934,4
30.74012823386316,-56.82340004588048,0.8511661373634924,4
14.962727068042767,34.19404290880453,0.8594553034881031,4
42.142854394526836,-31.30367051116496,0.8410396906418394,4
-31.639677270577632,7.088288062048591,0.8466881388732226,4
0.7646580711877533,57.06291405809763,0.8446181387847064,4
6.423342603936803,28.396427905164117,0.8559993909230391,4
-56.54565911410812,-40.946736430186164,0.8485540387903532,4
56.302914171527036,29.107889206445307,0.8464186642452225,4
17.00436176461436,-27.65098832711886,0.8430081470792032,4
-2.4884525028730984,-55.48388059152616,0.8380151855199159,4
27.50076672476466,-5.931639254335273,0.8539039817924983,4
-54.04316297435082,9.843872681851835,0.8596019491886508,4
-41.670253979775595,-25.778084238703755,0.8507902209687062,4
25.209498096211206,-29.969035264221407,0.8382164709788384,4
-8.029199876221455,1.196746249851195,0.8514991409973616,4
25.569578401140333,7.537005890850082,0.8513403752113093,4
-8.141147071926305,37.89830974974386,0.8429406922024774,4
27.63399029730219,-59.78961807744399,0.8373779565475243,4
-51.52204584730325,43.03927038736535,0.8402006081486899,4
-32.56233141392102,-47.17017619608538,0.8515892228416344,4
-30.376876725845573,32.26878182810013,0.8528959254950328,4
38.02714360335506,32.55784434802956,0.8646186800680558,4
5.8983563999762225,-21.21662895343328,0.8467824804925047,4
-3.02296943546758,34.2049820989335,0.8629962444055865,4
47.999359739955096,-37.0645528247753,0.8447614064663022,4
17.196235705788013,31.143573808535137,0.8481760492116269,4
-31.896286812584048,-55.61825162255169,0.8421515575068034,4
12.222380967517978,-44.95504129523812,0.8471890530978493,4
-53.17964553381432,1.1490834183199752,0.844234233571217,4
49.13769883885642,4.536136507618323,0.844027937727513,4
-23.95733403182338,-54.835135217961614,0.8532392992037745,4
-9.670082739309558,-34.91649989497533,0.8476759016890248,4
-1.826761439247588,-54.3397483967852,0.8492661403383868,4
22.870807259755125,50.218770678784296,0.8585848126535007,4
-2.0196097261367782,-15.160255000361872,0.8483987361919756,4
-34.19968125191774,-0.7338560819722346,0.8608770905592509,4
-16.56901750850095,-0.6747642269562562,0.8535628232419508,4
-37.15881002297699,40.629880578876936,0.8475287428681808,4
21.851475921947284,57.75267322748918,0.856176528611587,4
-52.71726345109556,-19.227098110732214,0.8340383570081661,4
14.217370589171736,45.01087079185179,0.8598489801969461,4
-57.56123179657942,9.845772619737488,0.8476977535333053,4
26.021604306311374,-23.80845571787885,0.8444970562727807,4
-51.518394118438096,17.315562402444996,0.8470805846605156,4
47.96410416952551,-52.056822148709784,0.851147235574505,4
54.88105364872571,-30.005566253871706,0.8700223843305265,4
44.09775432968668,-51.362934048336044,0.8459590738233823,4
54.37578929925023,-12.202610998443028,0.8442095557589335,4
35.11118958877286,-29.62444906018609,0.8301425858228778,4
30.15334186012862,-7.401047104626549,0.8463190677658786,4
-18.314062823137142,-32.03591461718653,0.8537957249099647,4
-9.997886310885136,-24.365078403125125,0.8358417277577703,4
-5.364617260667842,3.667392379043136,0.8523339312573407,4
10.63483298476335,-23.92253243993789,0.8457729394821707,4
-51.211871416505396,-20.977206113963845,0.8450885495468308,4
11.871800822638477,-27.04391381832859,0.835567911456465,4
-37.02487221918982,-34.480038114571165,0.8478007269087854,4
-1.383481362905684,48.13470300653607,0.8392060327827346,4
12.144523644024133,-20.208630811780807,0.8503241416036598,4
-9.521378816078082,-33.61847244343545,0.8624871474385488,4
-41.97130780549975,-6.163120672737506,0.8527524468454551,4
-17.65811806952216,-37.992048855673225,0.8517714737697291,4
